ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_PAGAMENTO,DATA_VENCIMENTO,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,NO_FUNCIONARIOS,DATA_CADASTRO,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG
2369364892942408355,2020-01,2020-01-19,2020-02-11,2020-08-05,35438.0,4.99,274147.0,117.0,2017-06-25,Juridico,Comércio,OUTLOOK,MEDIO,73
2369364892942408355,2020-01,2020-01-27,2020-02-18,2020-08-12,34822.0,4.99,274147.0,117.0,2017-06-25,Juridico,Comércio,OUTLOOK,MEDIO,73
2369364892942408355,2020-02,2020-02-06,2020-02-28,2020-08-19,69482.0,4.99,274147.0,123.0,2017-06-25,Juridico,Comércio,OUTLOOK,MEDIO,73
3631603567749349715,2020-01,2020-01-19,2020-02-10,2020-02-10,11830.71,4.99,167076.0,125.0,2018-01-14,Juridico,Comércio,YAHOO,GRANDE,95
3631603567749349715,2020-01,2020-01-28,2020-02-19,2020-02-19,14491.57,4.99,167076.0,125.0,2018-01-14,Juridico,Comércio,YAHOO,GRANDE,95
8646472172649019955,2020-01,2020-01-19,2020-02-12,2020-02-10,92397.59,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-21,2020-02-17,2020-02-12,41798.63,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-21,2020-02-17,2020-02-12,42000.21,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-21,2020-02-17,2020-02-12,34632.3,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-24,2020-02-18,2020-02-17,42955.72,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-29,2020-02-26,2020-02-20,62471.26,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-29,2020-02-26,2020-02-20,17734.65,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-01,2020-01-29,2020-02-26,2020-02-20,34014.0,5.99,167815.0,138.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-02,2020-02-07,2020-03-02,2020-03-02,17835.75,5.99,137854.0,139.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-02,2020-02-07,2020-03-02,2020-03-02,77569.3,5.99,137854.0,139.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-02,2020-02-12,2020-03-06,2020-03-05,34293.67,5.99,137854.0,139.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-02,2020-02-12,2020-03-05,2020-03-05,41268.66,5.99,137854.0,139.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
8646472172649019955,2020-02,2020-02-14,2020-03-16,2020-03-09,95525.1,5.99,137854.0,139.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,65
3045840317107313913,2020-01,2020-01-19,2020-02-04,2020-02-04,41262.15,6.99,414335.0,87.0,2000-08-15,Juridico,Indústria,YAHOO,GRANDE,13
3045840317107313913,2020-01,2020-01-22,2020-02-07,2020-02-07,47036.6,6.99,414335.0,87.0,2000-08-15,Juridico,Indústria,YAHOO,GRANDE,13
3045840317107313913,2020-01,2020-01-31,2020-02-17,2020-02-17,47209.9,6.99,414335.0,87.0,2000-08-15,Juridico,Indústria,YAHOO,GRANDE,13
8382418367191468432,2020-01,2020-01-19,2020-02-11,2020-02-10,20643.73,5.99,253666.0,117.0,2018-01-16,Juridico,Indústria,YAHOO,MEDIO,95
8382418367191468432,2020-02,2020-02-05,2020-02-27,2020-02-27,8796.95,5.99,524005.0,125.0,2018-01-16,Juridico,Indústria,YAHOO,MEDIO,95
1118514612547157551,2020-01,2020-01-19,2020-02-13,2020-02-13,28067.05,4.99,364791.0,102.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-01,2020-01-24,2020-02-19,2020-02-18,35641.23,4.99,364791.0,102.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-01,2020-01-31,2020-02-26,2020-02-26,32726.7,4.99,364791.0,102.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-02,2020-02-03,2020-02-28,2020-02-28,42826.75,4.99,621663.0,98.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-02,2020-02-04,2020-03-02,2020-03-02,43028.47,4.99,621663.0,98.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-02,2020-02-07,2020-03-04,2020-03-03,42064.35,4.99,621663.0,98.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-02,2020-02-07,2020-03-03,2020-03-03,34807.03,4.99,621663.0,98.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
1118514612547157551,2020-02,2020-02-11,2020-03-06,2020-03-09,42070.31,4.99,621663.0,98.0,2013-10-31,Juridico,Serviços,YAHOO,PEQUENO,78
8015571584405428572,2020-01,2020-01-19,2020-02-03,2020-02-03,28024.88,5.99,528768.0,116.0,2014-02-06,Juridico,Serviços,GMAIL,MEDIO,86
8015571584405428572,2020-01,2020-01-22,2020-02-06,2020-02-06,34258.42,5.99,528768.0,116.0,2014-02-06,Juridico,Serviços,GMAIL,MEDIO,86
465309249432033993,2020-01,2020-01-19,2020-02-13,2020-02-13,20260.51,6.99,69290.0,107.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-01,2020-01-21,2020-02-17,2020-02-17,16988.44,6.99,69290.0,107.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-01,2020-01-22,2020-02-17,2020-02-17,19454.89,6.99,69290.0,107.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-01,2020-01-22,2020-02-17,2020-02-17,20110.48,6.99,69290.0,107.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-01,2020-01-29,2020-02-26,2020-02-26,20160.6,6.99,69290.0,107.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-02,2020-02-09,2020-03-05,2020-03-05,16476.83,6.99,102131.0,106.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-02,2020-02-12,2020-03-09,2020-03-09,20489.3,6.99,102131.0,106.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
465309249432033993,2020-02,2020-02-14,2020-03-10,2020-03-10,19701.9,6.99,102131.0,106.0,2014-07-23,Juridico,Comércio,GMAIL,GRANDE,76
6532139198609901627,2020-01,2020-01-19,2020-02-04,2020-02-04,47381.46,4.99,177230.0,121.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,45
6532139198609901627,2020-02,2020-02-09,2020-02-26,2020-02-26,28040.11,4.99,589636.0,119.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,45
6532139198609901627,2020-02,2020-02-12,2020-02-28,2020-02-28,44065.56,4.99,589636.0,119.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,45
3829967475074118757,2020-01,2020-01-19,2020-02-10,2020-02-07,16285.67,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-20,2020-02-12,2020-02-11,19444.97,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-24,2020-02-13,2020-02-12,15723.75,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-29,2020-02-17,2020-02-17,15673.58,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-29,2020-02-18,2020-02-17,15924.43,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-31,2020-03-17,2020-03-10,3965.22,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-31,2020-03-26,2020-02-19,7554.43,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-31,2020-03-05,2020-02-19,15924.43,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-01,2020-01-31,2020-02-20,2020-02-19,18808.29,6.99,341140.0,144.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-03,2020-03-26,2020-03-16,32457.96,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-09,2020-02-28,2020-02-28,15627.92,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-11,2020-03-03,2020-03-03,18964.22,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-12,2020-04-24,2020-03-25,29930.89,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-12,2020-03-02,2020-03-02,15627.92,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
3829967475074118757,2020-02,2020-02-12,2020-04-09,2020-03-25,69105.13,6.99,277005.0,141.0,2007-03-19,Juridico,Serviços,YAHOO,GRANDE,48
8522044805243541048,2020-01,2020-01-19,2020-02-04,2020-02-04,22154.1,5.99,30926.0,93.0,2018-01-07,Juridico,Serviços,HOTMAIL,MEDIO,25
8522044805243541048,2020-01,2020-01-23,2020-02-10,2020-02-10,21998.9,5.99,30926.0,93.0,2018-01-07,Juridico,Serviços,HOTMAIL,MEDIO,25
8522044805243541048,2020-01,2020-01-29,2020-02-14,2020-02-14,21899.85,5.99,30926.0,93.0,2018-01-07,Juridico,Serviços,HOTMAIL,MEDIO,25
8522044805243541048,2020-02,2020-02-03,2020-03-05,2020-03-05,306.82,5.99,367736.0,97.0,2018-01-07,Juridico,Serviços,HOTMAIL,MEDIO,25
8529899700094903171,2020-01,2020-01-19,2020-02-04,2020-02-04,195150.0,6.99,312218.0,133.0,2000-08-15,Juridico,Comércio,GMAIL,GRANDE,36
8529899700094903171,2020-01,2020-01-30,2020-02-18,2020-02-17,191340.0,6.99,312218.0,133.0,2000-08-15,Juridico,Comércio,GMAIL,GRANDE,36
8529899700094903171,2020-01,2020-01-30,2020-02-18,2020-02-17,141930.0,6.99,312218.0,133.0,2000-08-15,Juridico,Comércio,GMAIL,GRANDE,36
7142043104834932013,2020-01,2020-01-20,2020-02-06,2020-02-07,59024.46,6.99,378513.0,84.0,2017-09-27,Juridico,Serviços,HOTMAIL,PEQUENO,63
7142043104834932013,2020-01,2020-01-24,2020-02-12,2020-02-12,55342.91,6.99,378513.0,84.0,2017-09-27,Juridico,Serviços,HOTMAIL,PEQUENO,63
7142043104834932013,2020-02,2020-02-04,2020-03-05,2020-03-05,1341.0,6.99,141528.0,115.0,2017-09-27,Juridico,Serviços,HOTMAIL,PEQUENO,63
662944582644865942,2020-01,2020-01-20,2020-02-06,2020-02-05,40887.4,5.99,184141.0,125.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,50
662944582644865942,2020-02,2020-02-03,2020-02-19,2020-02-19,40610.0,5.99,749871.0,130.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,50
662944582644865942,2020-02,2020-02-03,2020-02-26,2020-02-26,35830.0,5.99,749871.0,130.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,50
662944582644865942,2020-02,2020-02-14,2020-03-02,2020-03-02,40276.0,5.99,749871.0,130.0,2000-08-15,Juridico,Comércio,YAHOO,GRANDE,50
5409960473983330744,2020-01,2020-01-20,2020-02-04,2020-02-05,110810.7,6.99,234489.0,115.0,2011-02-14,Juridico,Serviços,YAHOO,MEDIO,61
5409960473983330744,2020-02,2020-02-03,2020-02-19,2020-02-19,112132.95,6.99,532615.0,124.0,2011-02-14,Juridico,Serviços,YAHOO,MEDIO,61
5409960473983330744,2020-02,2020-02-07,2020-02-26,2020-02-26,41618.3,6.99,532615.0,124.0,2011-02-14,Juridico,Serviços,YAHOO,MEDIO,61
5409960473983330744,2020-02,2020-02-14,2020-03-02,2020-03-02,37009.05,6.99,532615.0,124.0,2011-02-14,Juridico,Serviços,YAHOO,MEDIO,61
1637960623843047520,2020-01,2020-01-20,2020-03-03,2020-02-27,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-21,2020-03-03,2020-02-27,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-22,2020-03-03,2020-02-27,177735.6,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-27,2020-03-03,2020-03-03,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-29,2020-03-03,2020-03-05,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-30,2020-03-26,2020-03-06,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-01,2020-01-30,2020-03-03,2020-03-06,76172.4,11.99,328724.0,108.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-02,2020-02-02,2020-03-06,2020-03-09,177735.6,11.99,42296.0,107.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-02,2020-02-04,2020-03-10,2020-03-11,76172.4,11.99,42296.0,107.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
1637960623843047520,2020-02,2020-02-06,2020-03-10,2020-03-13,76172.4,11.99,42296.0,107.0,2000-08-15,Juridico,Comércio,HOTMAIL,MEDIO,25
4661684997487171886,2020-01,2020-01-20,2020-02-05,2020-02-05,33852.39,5.99,91529.0,156.0,2015-03-02,Juridico,Indústria,YAHOO,GRANDE,29
4661684997487171886,2020-01,2020-01-31,2020-02-17,2020-02-17,31172.8,5.99,91529.0,156.0,2015-03-02,Juridico,Indústria,YAHOO,GRANDE,29
4661684997487171886,2020-01,2020-01-31,2020-02-17,2020-02-17,31003.55,5.99,91529.0,156.0,2015-03-02,Juridico,Indústria,YAHOO,GRANDE,29
8195468623809753777,2020-01,2020-01-20,2020-02-05,2020-02-05,49650.01,5.99,116222.0,149.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,98
8195468623809753777,2020-01,2020-01-22,2020-02-07,2020-02-07,49464.9,5.99,116222.0,149.0,2000-08-15,Juridico,Serviços,HOTMAIL,MEDIO,98
2493305884832539159,2020-01,2020-01-20,2020-02-12,2020-02-12,16459.35,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-01,2020-01-22,2020-02-17,2020-02-17,36796.41,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-01,2020-01-23,2020-02-17,2020-02-17,20055.19,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-01,2020-01-24,2020-02-17,2020-02-17,20055.19,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-01,2020-01-26,2020-02-19,2020-02-19,56880.73,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-01,2020-01-27,2020-02-19,2020-02-19,36336.43,4.99,773103.0,122.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-02,2020-02-02,2020-02-26,2020-02-26,44554.04,4.99,73135.0,129.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-02,2020-02-03,2020-06-26,2020-03-05,361.79,4.99,73135.0,129.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-02,2020-02-03,2020-06-26,2020-03-05,1327.85,4.99,73135.0,129.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
2493305884832539159,2020-02,2020-02-06,2020-03-02,2020-03-02,31926.38,4.99,73135.0,129.0,2000-08-15,Juridico,Comércio,HOTMAIL,PEQUENO,40
4395421876733405196,2020-01,2020-01-20,2020-02-11,2020-02-14,3429.94,6.99,246197.0,122.0,2020-01-16,Juridico,Serviços,HOTMAIL,GRANDE,86
4395421876733405196,2020-02,2020-02-03,2020-02-27,2020-02-28,7034.8,6.99,510149.0,117.0,2020-01-16,Juridico,Serviços,HOTMAIL,GRANDE,86
4395421876733405196,2020-02,2020-02-11,2020-03-03,2020-03-09,6002.4,6.99,510149.0,117.0,2020-01-16,Juridico,Serviços,HOTMAIL,GRANDE,86
4395421876733405196,2020-02,2020-02-12,2020-03-03,2020-03-09,3429.94,6.99,510149.0,117.0,2020-01-16,Juridico,Serviços,HOTMAIL,GRANDE,86
7141263195360679278,2020-01,2020-01-20,2020-02-07,2020-02-10,41012.2,6.99,343581.0,117.0,2000-08-15,Juridico,Comércio,AOL,MEDIO,90
7141263195360679278,2020-02,2020-02-05,2020-02-26,2020-02-26,80761.8,6.99,620009.0,122.0,2000-08-15,Juridico,Comércio,AOL,MEDIO,90
6759864637454708017,2020-01,2020-01-20,2020-02-11,2020-02-11,17304.43,4.99,244490.0,122.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-01,2020-01-26,2020-02-17,2020-02-17,20243.64,4.99,244490.0,122.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-01,2020-01-27,2020-02-18,2020-02-18,20897.54,4.99,244490.0,122.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-01,2020-01-28,2020-02-20,2020-02-19,16759.47,4.99,244490.0,122.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-01,2020-01-31,2020-02-26,2020-02-26,20947.84,4.99,244490.0,122.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-02,2020-02-02,2020-02-27,2020-02-26,17041.96,4.99,660721.0,131.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-02,2020-02-02,2020-02-26,2020-02-26,20440.46,4.99,660721.0,131.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-02,2020-02-04,2020-02-26,2020-02-26,21184.91,4.99,660721.0,131.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
6759864637454708017,2020-02,2020-02-05,2020-02-27,2020-02-27,20788.54,4.99,660721.0,131.0,2000-08-15,Juridico,Serviços,GMAIL,GRANDE,68
649279100559994713,2020-01,2020-01-20,2020-02-07,2020-02-07,25957.99,4.99,3289.0,131.0,2011-05-16,Juridico,Serviços,YAHOO,MEDIO,75
649279100559994713,2020-02,2020-02-06,2020-03-02,2020-02-26,28178.43,4.99,191970.0,130.0,2011-05-16,Juridico,Serviços,YAHOO,MEDIO,75
649279100559994713,2020-02,2020-02-07,2020-02-26,2020-02-26,33699.79,4.99,191970.0,130.0,2011-05-16,Juridico,Serviços,YAHOO,MEDIO,75
649279100559994713,2020-02,2020-02-09,2020-02-28,2020-02-27,26288.48,4.99,191970.0,130.0,2011-05-16,Juridico,Serviços,YAHOO,MEDIO,75
3161361581909316305,2020-01,2020-01-20,2020-02-07,2020-02-07,15797.45,5.99,77823.0,98.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
3161361581909316305,2020-01,2020-01-24,2020-02-11,2020-02-11,19883.67,5.99,77823.0,98.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
3161361581909316305,2020-01,2020-01-31,2020-02-18,2020-02-18,15181.42,5.99,77823.0,98.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
3161361581909316305,2020-02,2020-02-11,2020-03-02,2020-03-02,35981.79,5.99,166306.0,96.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
3161361581909316305,2020-02,2020-02-13,2020-03-02,2020-03-02,15030.93,5.99,166306.0,96.0,2014-02-02,Juridico,Indústria,OUTLOOK,PEQUENO,83
7710364735942975505,2020-01,2020-01-20,2020-02-05,2020-02-05,15440.56,4.99,434361.0,119.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
7710364735942975505,2020-02,2020-02-04,2020-02-20,2020-02-20,21640.6,4.99,697683.0,119.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
7710364735942975505,2020-02,2020-02-06,2020-02-26,2020-02-26,17546.7,4.99,697683.0,119.0,2011-02-14,Juridico,Serviços,YAHOO,PEQUENO,38
6547707428090179960,2020-01,2020-01-20,2020-02-07,2020-02-07,34083.55,6.99,65072.0,129.0,2011-02-14,Juridico,Indústria,HOTMAIL,MEDIO,65
6547707428090179960,2020-01,2020-01-24,2020-02-10,2020-02-10,19991.2,6.99,65072.0,129.0,2011-02-14,Juridico,Indústria,HOTMAIL,MEDIO,65
6547707428090179960,2020-01,2020-01-30,2020-02-14,2020-02-17,19861.0,6.99,65072.0,129.0,2011-02-14,Juridico,Indústria,HOTMAIL,MEDIO,65
2785178201607654410,2020-01,2020-01-20,2020-02-05,2020-02-05,82812.85,5.99,690931.0,98.0,2011-02-14,Juridico,Indústria,GMAIL,PEQUENO,15
2785178201607654410,2020-02,2020-02-06,2020-02-26,2020-02-26,52006.4,5.99,569537.0,108.0,2011-02-14,Juridico,Indústria,GMAIL,PEQUENO,15
2785178201607654410,2020-02,2020-02-13,2020-03-02,2020-03-02,35001.0,5.99,569537.0,108.0,2011-02-14,Juridico,Indústria,GMAIL,PEQUENO,15
8173830874846355280,2020-01,2020-01-20,2020-02-11,2020-02-11,31888.81,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-22,2020-02-13,2020-02-13,28486.18,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-23,2020-02-14,2020-02-14,16109.69,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-24,2020-02-17,2020-02-17,21840.33,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-25,2020-02-18,2020-02-18,25776.71,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-26,2020-02-17,2020-02-17,8736.13,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-28,2020-02-19,2020-02-19,32259.72,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-28,2020-02-19,2020-02-19,28757.52,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-31,2020-02-26,2020-02-26,30804.8,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-01,2020-01-31,2020-02-26,2020-02-26,52720.47,4.99,244490.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-02,2020-02-26,2020-02-26,21883.03,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-04,2020-03-05,2020-03-05,1182.0,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-05,2020-02-27,2020-02-27,48389.58,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-05,2020-02-27,2020-02-27,25586.29,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-07,2020-03-02,2020-03-02,44366.45,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-07,2020-03-02,2020-03-02,22183.22,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-07,2020-03-02,2020-03-02,41937.64,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-11,2020-03-04,2020-03-04,32259.72,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-12,2020-03-05,2020-03-05,28575.92,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-13,2020-03-06,2020-03-06,48389.58,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-13,2020-03-06,2020-03-06,41572.5,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-13,2020-03-06,2020-03-06,15991.94,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
8173830874846355280,2020-02,2020-02-14,2020-03-09,2020-03-09,48389.58,4.99,57972.0,122.0,2011-02-14,Juridico,Serviços,GMAIL,GRANDE,39
683445437387317282,2020-01,2020-01-20,2020-02-06,2020-02-07,17437.85,5.99,402955.0,123.0,2011-02-14,Juridico,Indústria,YAHOO,GRANDE,36
6545052034269841737,2020-01,2020-01-20,2020-02-05,2020-02-05,40788.96,5.99,598473.0,117.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
6545052034269841737,2020-01,2020-01-24,2020-02-10,2020-02-10,39953.88,5.99,598473.0,117.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
6545052034269841737,2020-01,2020-01-26,2020-02-11,2020-02-11,14698.45,5.99,598473.0,117.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
6545052034269841737,2020-01,2020-01-29,2020-02-14,2020-02-14,20776.6,5.99,598473.0,117.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
6545052034269841737,2020-02,2020-02-11,2020-02-27,2020-02-27,14684.6,5.99,212494.0,110.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
6545052034269841737,2020-02,2020-02-12,2020-02-28,2020-02-28,39874.56,5.99,212494.0,110.0,2016-10-04,Juridico,Indústria,YAHOO,MEDIO,75
